clip_dir,field,sentence,score,label
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_4/02,weather,The weather is rainy.,0.02913062274456024,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_4/02,time_of_day,It is daytime.,0.14758679270744324,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_4/02,time_of_day,It is nighttime.,0.02859395183622837,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_7/03,motion,The vehicle is moving straight.,0.5960952043533325,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_7/03,motion,The vehicle is stopped.,0.24520063400268555,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_7/03,weather,The weather is sunny.,0.15475167334079742,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_7/03,weather,The weather is rainy.,0.00242592953145504,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_7/03,time_of_day,It is daytime.,0.1519349366426468,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_7/03,time_of_day,It is nighttime.,0.015098494477570057,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/01,motion,The vehicle is moving straight.,0.57057124376297,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/01,motion,The vehicle is stopped.,0.2545929253101349,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/01,weather,The weather is sunny.,0.15810327231884003,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/01,weather,The weather is rainy.,0.0010901775676757097,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/01,time_of_day,It is daytime.,0.14058326184749603,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/01,time_of_day,It is nighttime.,0.009311240166425705,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,motion,The vehicle is turning right.,0.5657840371131897,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,motion,The vehicle is stopped.,0.24012893438339233,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,weather,The weather is sunny.,0.09377279877662659,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,weather,It is snowing.,0.0024368194863200188,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,time_of_day,It is daytime.,0.15987956523895264,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,time_of_day,It is nighttime.,0.01674184761941433,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_9/03,motion,The vehicle is driving through a curve.,0.6463602185249329,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_9/03,motion,The vehicle is stopped.,0.3001692295074463,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_9/03,weather,The weather is sunny.,0.11394744366407394,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_9/03,weather,The weather is rainy.,0.001098159234970808,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_9/03,time_of_day,It is daytime.,0.12775543332099915,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_9/03,time_of_day,It is nighttime.,0.0047739651054143906,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/04,motion,The vehicle is stopped.,0.3174634873867035,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/04,motion,The vehicle is turning left.,0.63361656665802,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/04,weather,The weather is sunny.,0.1392230987548828,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/04,weather,The weather is cloudy.,0.110299251973629,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/04,time_of_day,It is daytime.,0.13208235800266266,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/04,time_of_day,It is nighttime.,0.013956044800579548,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_12/02,motion,The vehicle is moving straight.,0.3162223696708679,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_12/02,motion,The vehicle is driving through a curve.,0.01707877777516842,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_12/02,weather,The weather is rainy.,0.272845059633255,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_12/02,weather,The weather is cloudy.,0.09694484621286392,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_12/02,time_of_day,It is daytime.,0.13935084640979767,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_12/02,time_of_day,It is nighttime.,0.021498840302228928,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_25/04,motion,The vehicle is driving through a curve.,0.27301025390625,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_25/04,motion,The vehicle is moving straight.,0.4602314233779907,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_25/04,weather,The weather is sunny.,0.1750241219997406,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_25/04,weather,The weather is cloudy.,0.09524446725845337,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_25/04,time_of_day,It is daytime.,0.15804608166217804,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_25/04,time_of_day,It is nighttime.,0.017927836626768112,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_5/02,motion,The vehicle is moving straight.,0.45410019159317017,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_5/02,motion,The vehicle is turning right.,0.2347399890422821,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_5/02,weather,The weather is sunny.,0.19688241183757782,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_5/02,weather,The weather is rainy.,0.001200834522023797,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_5/02,time_of_day,It is daytime.,0.1551855057477951,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_5/02,time_of_day,It is nighttime.,0.021816136315464973,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/02,motion,The vehicle is driving through a curve.,0.4482085108757019,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/02,motion,The vehicle is stopped.,0.16481424868106842,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/02,weather,The weather is sunny.,0.1276964694261551,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/02,weather,The weather is rainy.,0.0019435219001024961,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/02,time_of_day,It is daytime.,0.14263753592967987,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/02,time_of_day,It is nighttime.,0.013846755027770996,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_25/01,motion,The vehicle is moving straight.,0.4586888551712036,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_25/01,motion,The vehicle is turning left.,0.31944429874420166,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_25/01,weather,The weather is sunny.,0.10046646744012833,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_25/01,weather,The weather is rainy.,0.009961900301277637,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_25/01,time_of_day,It is daytime.,0.15973138809204102,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_25/01,time_of_day,It is nighttime.,0.006616495084017515,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_14/02,motion,The vehicle is moving straight.,0.4990997314453125,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_14/02,motion,The vehicle is turning right.,0.28343552350997925,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_14/02,weather,The weather is sunny.,0.16489410400390625,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_14/02,weather,The weather is rainy.,0.001192276831716299,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_14/02,time_of_day,It is daytime.,0.14630110561847687,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_14/02,time_of_day,It is nighttime.,0.005067654885351658,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_28/03,motion,The vehicle is moving straight.,0.3765985667705536,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_28/03,motion,The vehicle is driving through a curve.,0.061931390315294266,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_28/03,weather,The weather is sunny.,0.06883595883846283,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_28/03,weather,It is snowing.,0.0011476743966341019,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_28/03,time_of_day,It is daytime.,0.1539526730775833,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_28/03,time_of_day,It is nighttime.,0.009459941647946835,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/04,motion,The vehicle is moving straight.,0.5520201325416565,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/04,motion,The vehicle is driving through a curve.,0.12975862622261047,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/04,weather,The weather is rainy.,0.015397967770695686,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/04,weather,The weather is cloudy.,0.10352634638547897,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/04,time_of_day,It is daytime.,0.14207229018211365,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/04,time_of_day,It is nighttime.,0.005747422110289335,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_10/02,motion,The vehicle is moving straight.,0.34735333919525146,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_10/02,motion,The vehicle is stopped.,0.2373732477426529,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_10/02,weather,The weather is sunny.,0.15248803794384003,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_10/02,weather,It is snowing.,0.00033020495902746916,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_10/02,time_of_day,It is daytime.,0.1426805555820465,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_10/02,time_of_day,It is nighttime.,0.0059833466075360775,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_5/03,motion,The vehicle is stopped.,0.1419195681810379,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_5/03,motion,The vehicle is turning left.,0.2903793752193451,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_5/03,weather,The weather is rainy.,0.24868448078632355,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_5/03,weather,It is snowing.,0.019903190433979034,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_5/03,time_of_day,It is daytime.,0.1281736195087433,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_5/03,time_of_day,It is nighttime.,0.01571168564260006,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_2/01,motion,The vehicle is stopped.,0.22638006508350372,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_2/01,motion,The vehicle is moving straight.,0.45409250259399414,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_2/01,weather,The weather is sunny.,0.11652915924787521,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_2/01,weather,The weather is rainy.,0.0031460660975426435,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_2/01,time_of_day,It is daytime.,0.14142826199531555,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_2/01,time_of_day,It is nighttime.,0.006127405911684036,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,motion,The vehicle is moving straight.,0.35453060269355774,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,motion,The vehicle is stopped.,0.15207810699939728,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,weather,The weather is sunny.,0.1734578013420105,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,weather,It is snowing.,0.000403491168981418,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,time_of_day,It is daytime.,0.13911893963813782,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,time_of_day,It is nighttime.,0.010717811994254589,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_6/02,motion,The vehicle is moving straight.,0.23109793663024902,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_6/02,motion,The vehicle is turning left.,0.11139942705631256,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_6/02,weather,The weather is rainy.,0.22522178292274475,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_6/02,weather,The weather is sunny.,0.13824637234210968,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_6/02,time_of_day,It is daytime.,0.14138929545879364,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_6/02,time_of_day,It is nighttime.,0.02180694229900837,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/04,motion,The vehicle is driving through a curve.,0.09288603067398071,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/04,motion,The vehicle is moving straight.,0.420766681432724,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/04,weather,The weather is rainy.,0.25517958402633667,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/04,weather,The weather is sunny.,0.08632419258356094,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/04,time_of_day,It is daytime.,0.1346413791179657,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/04,time_of_day,It is nighttime.,0.01748591475188732,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_3/02,motion,The vehicle is driving through a curve.,0.1405329555273056,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_3/02,motion,The vehicle is stopped.,0.14679712057113647,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_3/02,weather,The weather is rainy.,0.3401591181755066,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_3/02,weather,The weather is cloudy.,0.15605448186397552,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_3/02,time_of_day,It is daytime.,0.11800609529018402,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_3/02,time_of_day,It is nighttime.,0.18612973392009735,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,motion,The vehicle is moving straight.,0.16173012554645538,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,motion,The vehicle is stopped.,0.1594220995903015,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,weather,The weather is cloudy.,0.013534911908209324,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,weather,The weather is sunny.,0.013445574790239334,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,time_of_day,It is daytime.,0.0517699234187603,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,time_of_day,It is nighttime.,0.20816753804683685,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_5/01,motion,The vehicle is moving straight.,0.45550116896629333,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_5/01,motion,The vehicle is stopped.,0.18955270946025848,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_5/01,weather,The weather is rainy.,0.09139440208673477,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_5/01,weather,It is snowing.,0.007000227924436331,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_5/01,time_of_day,It is daytime.,0.14433126151561737,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_5/01,time_of_day,It is nighttime.,0.017089666798710823,0
